page_id,page_title,page_ns,revision_id,timestamp,contributor_id,contributor_name,bytes
3048,|Message Wall:180.149.52.42|,1200,5324,2012-12-28T03:26:49Z,4663069,|WikiaBot|,0
3642,|Message Wall:180.183.78.22|,1200,6798,2013-10-07T00:56:24Z,4663069,|WikiaBot|,0
2699,|Message Wall:180.24.160.16|,1200,4773,2012-08-04T22:42:10Z,4663069,|WikiaBot|,0
3339,|Message Wall:184.148.23.114|,1200,5961,2013-06-02T15:56:58Z,4663069,|WikiaBot|,0
4670,|Message Wall:184.153.82.227|,1200,9275,2016-01-14T05:37:21Z,4663069,|WikiaBot|,0
5052,|Message Wall:184.16.96.37|,1200,10313,2016-12-02T12:49:41Z,4663069,|WikiaBot|,0
4812,|Message Wall:184.179.120.121|,1200,9649,2016-05-06T19:00:29Z,4663069,|WikiaBot|,0
4712,|Message Wall:184.185.133.122|,1200,9380,2016-02-02T14:36:01Z,4663069,|WikiaBot|,0
4715,|Message Wall:184.185.133.170|,1200,9389,2016-02-03T15:15:26Z,4663069,|WikiaBot|,0
4953,|Message Wall:184.91.218.237|,1200,10031,2016-08-27T02:28:12Z,4663069,|WikiaBot|,0
5169,|Message Wall:185.16.85.57|,1200,10578,2017-04-05T17:24:19Z,30252127,|FandomBot|,0
4998,|Message Wall:185.26.180.166|,1200,10153,2016-09-26T21:40:37Z,4663069,|WikiaBot|,0
4777,|Message Wall:185.37.87.95|,1200,9525,2016-03-08T07:26:12Z,4663069,|WikiaBot|,0
5063,|Message Wall:185.66.130.184|,1200,10343,2016-12-22T18:46:43Z,4663069,|WikiaBot|,0
3800,|Message Wall:188.141.67.5|,1200,7200,2014-01-05T19:08:39Z,4663069,|WikiaBot|,0
5381,|Message Wall:188.179.29.202|,1200,10980,2017-09-08T06:48:49Z,32794352,|FANDOMbot|,0
4531,|Message Wall:188.23.40.118|,1200,8913,2015-09-27T15:37:20Z,4663069,|WikiaBot|,0
4798,|Message Wall:188.31.108.37|,1200,9585,2016-04-04T00:24:50Z,4663069,|WikiaBot|,0
3187,|Message Wall:189.249.165.237|,1200,5577,2013-04-05T21:53:54Z,4663069,|WikiaBot|,0
3881,|Message Wall:189.38.254.86|,1200,7371,2014-03-20T18:35:02Z,4663069,|WikiaBot|,0
2809,|Message Wall:190.11.15.94|,1200,4923,2012-09-06T00:05:17Z,4663069,|WikiaBot|,0
3263,|Message Wall:190.135.4.167|,1200,5742,2013-05-18T14:59:48Z,4663069,|WikiaBot|,0
4757,|Message Wall:190.193.208.170|,1200,9483,2016-02-26T20:31:43Z,4663069,|WikiaBot|,0
3060,|Message Wall:192.197.54.40|,1200,5343,2013-01-09T21:32:08Z,4663069,|WikiaBot|,0
5002,|Message Wall:192.55.54.44|,1200,10165,2016-09-30T15:56:54Z,4663069,|WikiaBot|,0
4023,|Message Wall:193.113.48.9|,1200,7720,2014-07-05T04:20:30Z,4663069,|WikiaBot|,0
3724,|Message Wall:194.168.213.117|,1200,7013,2013-11-07T10:21:36Z,4663069,|WikiaBot|,0
4215,|Message Wall:194.168.32.49|,1200,8107,2015-02-10T15:51:30Z,4663069,|WikiaBot|,0
3215,|Message Wall:194.206.227.78|,1200,5624,2013-04-22T21:23:37Z,4663069,|WikiaBot|,0
4089,|Message Wall:194.71.153.201|,1200,7842,2014-10-23T06:50:12Z,4663069,|WikiaBot|,0
2948,|Message Wall:194.81.127.246|,1200,5168,2012-10-03T10:15:52Z,4663069,|WikiaBot|,0
3862,|Message Wall:195.194.236.103|,1200,7319,2014-02-28T12:40:32Z,4663069,|WikiaBot|,0
3487,|Message Wall:195.241.136.18|,1200,6293,2013-08-17T22:02:14Z,4663069,|WikiaBot|,0
3040,|Message Wall:196.211.127.82|,1200,5311,2012-12-06T09:14:17Z,4663069,|WikiaBot|,0
2661,|Message Wall:197.87.28.100|,1200,4730,2012-07-24T11:51:08Z,4663069,|WikiaBot|,0
4783,|Message Wall:198.110.174.159|,1200,9540,2016-03-14T17:14:24Z,4663069,|WikiaBot|,0
3794,|Message Wall:198.13.198.101|,1200,7186,2014-01-01T22:54:36Z,4663069,|WikiaBot|,0
3122,|Message Wall:198.151.8.4|,1200,5443,2013-03-11T10:58:06Z,4663069,|WikiaBot|,0
5233,|Message Wall:198.153.184.6|,1200,10705,2017-06-01T17:32:32Z,30252127,|FandomBot|,0
4281,|Message Wall:198.188.4.4|,1200,8281,2015-04-01T17:26:08Z,4663069,|WikiaBot|,0
4717,|Message Wall:198.20.32.1|,1200,9392,2016-02-03T15:26:17Z,4663069,|WikiaBot|,0
4128,|Message Wall:198.236.0.31|,1200,7921,2014-12-03T18:10:18Z,4663069,|WikiaBot|,0
3056,|Message Wall:198.84.249.21|,1200,5337,2013-01-09T03:29:32Z,4663069,|WikiaBot|,0
4932,|Message Wall:199.201.102.230|,1200,9975,2016-08-02T18:21:34Z,4663069,|WikiaBot|,0
4696,|Message Wall:199.241.246.234|,1200,9343,2016-01-26T22:28:20Z,4663069,|WikiaBot|,0
4917,|Message Wall:199.7.159.86|,1200,9935,2016-07-18T04:32:34Z,4663069,|WikiaBot|,0
4966,|Message Wall:1PROFSMITHY42|,1200,10073,2016-08-30T12:30:48Z,4663069,|WikiaBot|,0
5293,|Message Wall:2.102.223.89|,1200,10812,2017-07-20T16:25:28Z,30252127,|FandomBot|,0
3808,|Message Wall:2.120.208.247|,1200,7216,2014-01-11T10:02:44Z,4663069,|WikiaBot|,0
3664,|Message Wall:2.126.64.92|,1200,6866,2013-10-08T21:31:43Z,4663069,|WikiaBot|,0
3708,|Message Wall:2.223.132.22|,1200,6981,2013-10-28T19:41:52Z,4663069,|WikiaBot|,0
4246,|Message Wall:2.230.161.221|,1200,8201,2015-03-15T01:27:29Z,4663069,|WikiaBot|,0
5173,|Message Wall:2.243.222.168|,1200,10591,2017-04-12T09:48:09Z,30252127,|FandomBot|,0
4196,|Message Wall:2.29.233.33|,1200,8066,2015-01-31T20:03:15Z,4663069,|WikiaBot|,0
3922,|Message Wall:2.69.63.0|,1200,7435,2014-04-14T12:29:49Z,4663069,|WikiaBot|,0
2795,|Message Wall:2.81.209.5|,1200,4906,2012-08-29T18:20:20Z,4663069,|WikiaBot|,0
3076,|Message Wall:2.98.194.140|,1200,5371,2013-01-26T13:04:04Z,4663069,|WikiaBot|,0
3046,|Message Wall:2.98.223.190|,1200,5320,2012-12-23T20:24:38Z,4663069,|WikiaBot|,0
2998,|Message Wall:2.99.229.4|,1200,5249,2012-11-04T14:30:08Z,4663069,|WikiaBot|,0
5383,|Message Wall:2001:1C04:900:1100:A9A5:5812:EA57:3BFE|,1200,10983,2017-09-10T11:01:55Z,32794352,|FANDOMbot|,0
5349,|Message Wall:2001:8003:2E0D:B600:6C0E:F967:8F12:9AB8|,1200,10920,2017-08-12T01:36:20Z,30252127,|FandomBot|,0
4048,|Message Wall:202.142.129.178|,1200,7780,2014-09-09T23:43:36Z,4663069,|WikiaBot|,0
2755,|Message Wall:202.152.178.208|,1200,4829,2012-08-05T05:38:14Z,4663069,|WikiaBot|,0
4529,|Message Wall:202.188.11.175|,1200,8909,2015-09-15T19:06:18Z,4663069,|WikiaBot|,0
5089,|Message Wall:202.76.242.39|,1200,10392,2017-01-17T10:43:14Z,4663069,|WikiaBot|,0
5393,|Message Wall:202.76.242.40|,1200,10997,2017-09-12T07:31:52Z,32794352,|FANDOMbot|,0
4397,|Message Wall:203.142.221.42|,1200,8558,2015-05-28T00:58:02Z,4663069,|WikiaBot|,0
5038,|Message Wall:203.176.99.162|,1200,10283,2016-11-15T23:55:53Z,4663069,|WikiaBot|,0
4858,|Message Wall:203.82.108.18|,1200,9781,2016-06-07T23:27:12Z,4663069,|WikiaBot|,0
5175,|Message Wall:204.10.220.223|,1200,10595,2017-04-18T11:58:16Z,30252127,|FandomBot|,0
3895,|Message Wall:204.107.235.81|,1200,7393,2014-03-31T14:23:22Z,4663069,|WikiaBot|,0
3832,|Message Wall:204.122.111.254|,1200,7267,2014-02-04T17:03:32Z,4663069,|WikiaBot|,0
5179,|Message Wall:204.144.57.3|,1200,10602,2017-04-24T19:46:34Z,30252127,|FandomBot|,0
5509,|Message Wall:204.169.24.106|,1200,11482,2018-05-19T01:47:22Z,32794352,|FANDOMbot|,0
5098,|Message Wall:204.81.166.170|,1200,10405,2017-01-20T18:57:22Z,4663069,|WikiaBot|,0
5095,|Message Wall:204.81.167.2|,1200,10402,2017-01-20T18:56:15Z,4663069,|WikiaBot|,0
4399,|Message Wall:204.81.170.110|,1200,8567,2015-05-29T13:38:00Z,4663069,|WikiaBot|,0
4703,|Message Wall:204.81.170.112|,1200,9357,2016-01-28T15:13:28Z,4663069,|WikiaBot|,0
4819,|Message Wall:204.81.170.126|,1200,9682,2016-05-10T16:23:58Z,4663069,|WikiaBot|,0
4597,|Message Wall:204.81.170.178|,1200,9061,2015-11-17T15:46:42Z,4663069,|WikiaBot|,0
4402,|Message Wall:204.81.170.190|,1200,8574,2015-05-29T13:41:10Z,4663069,|WikiaBot|,0
4406,|Message Wall:204.81.170.200|,1200,8585,2015-05-29T13:45:00Z,4663069,|WikiaBot|,0
4408,|Message Wall:204.81.170.75|,1200,8588,2015-05-29T13:45:51Z,4663069,|WikiaBot|,0
4552,|Message Wall:204.81.170.97|,1200,8958,2015-10-20T17:17:55Z,4663069,|WikiaBot|,0
6511,|Message Wall:204.9.150.222|,1200,15121,2019-01-07T17:08:52Z,32794352,|FANDOMbot|,0
4188,|Message Wall:205.153.50.34|,1200,8041,2015-01-27T10:54:55Z,4663069,|WikiaBot|,0
4069,|Message Wall:205.173.47.253|,1200,7811,2014-09-22T19:33:25Z,4663069,|WikiaBot|,0
4688,|Message Wall:205.197.242.143|,1200,9328,2016-01-25T13:17:44Z,4663069,|WikiaBot|,0
3886,|Message Wall:205.213.5.240|,1200,7380,2014-03-24T18:30:32Z,4663069,|WikiaBot|,0
3756,|Message Wall:205.247.0.66|,1200,7078,2013-12-06T18:22:24Z,4663069,|WikiaBot|,0
3129,|Message Wall:206.132.221.66|,1200,5452,2013-03-12T13:12:19Z,4663069,|WikiaBot|,0
3182,|Message Wall:206.223.182.82|,1200,5570,2013-04-02T10:19:11Z,4663069,|WikiaBot|,0
2807,|Message Wall:206.223.185.25|,1200,4921,2012-09-06T00:05:16Z,4663069,|WikiaBot|,0
3680,|Message Wall:206.41.39.34|,1200,6938,2013-10-17T16:27:26Z,4663069,|WikiaBot|,0
4386,|Message Wall:206.71.233.94|,1200,8525,2015-05-15T12:43:25Z,4663069,|WikiaBot|,0
5347,|Message Wall:207.172.245.45|,1200,10917,2017-08-05T00:43:17Z,30252127,|FandomBot|,0
3728,|Message Wall:207.47.119.114|,1200,7024,2013-11-12T01:09:17Z,4663069,|WikiaBot|,0
4834,|Message Wall:207.62.35.7|,1200,9710,2016-05-16T17:26:38Z,4663069,|WikiaBot|,0
4248,|Message Wall:208.101.130.138|,1200,8205,2015-03-15T17:25:53Z,4663069,|WikiaBot|,0
4045,|Message Wall:208.101.148.3|,1200,7776,2014-09-09T03:19:22Z,4663069,|WikiaBot|,0
3029,|Message Wall:208.108.138.10|,1200,5294,2012-11-28T17:01:55Z,4663069,|WikiaBot|,0
4724,|Message Wall:208.108.81.182|,1200,9412,2016-02-08T17:19:46Z,4663069,|WikiaBot|,0
4675,|Message Wall:208.117.121.11|,1200,9302,2016-01-22T00:11:05Z,4663069,|WikiaBot|,0
5124,|Message Wall:208.184.157.62|,1200,10459,2017-02-15T18:41:41Z,4663069,|WikiaBot|,0
4576,|Message Wall:209.179.127.36|,1200,9019,2015-11-05T21:14:41Z,4663069,|WikiaBot|,0
3236,|Message Wall:209.50.153.170|,1200,5666,2013-05-09T17:51:58Z,4663069,|WikiaBot|,0
3058,|Message Wall:209.66.124.124|,1200,5340,2013-01-09T15:24:04Z,4663069,|WikiaBot|,0
3312,|Message Wall:210.3.39.29|,1200,5895,2013-05-30T00:39:12Z,4663069,|WikiaBot|,0
3828,|Message Wall:212.105.162.151|,1200,7257,2014-01-29T09:52:00Z,4663069,|WikiaBot|,0
4854,|Message Wall:212.142.33.197|,1200,9772,2016-06-06T08:41:26Z,4663069,|WikiaBot|,0
4357,|Message Wall:212.219.194.22|,1200,8443,2015-04-29T22:27:43Z,4663069,|WikiaBot|,0
4233,|Message Wall:212.24.154.18|,1200,8158,2015-02-27T14:26:26Z,4663069,|WikiaBot|,0
4630,|Message Wall:212.250.142.1|,1200,9123,2015-12-09T09:49:56Z,4663069,|WikiaBot|,0
4373,|Message Wall:212.31.99.51|,1200,8487,2015-05-05T09:37:56Z,4663069,|WikiaBot|,0
4435,|Message Wall:212.44.13.194|,1200,8656,2015-06-05T13:27:01Z,4663069,|WikiaBot|,0
3662,|Message Wall:212.44.9.114|,1200,6863,2013-10-08T12:33:41Z,4663069,|WikiaBot|,0
5250,|Message Wall:213.154.239.254|,1200,10742,2017-06-20T07:41:36Z,30252127,|FandomBot|,0
4519,|Message Wall:213.161.68.2|,1200,8890,2015-09-02T08:31:17Z,4663069,|WikiaBot|,0
2805,|Message Wall:213.202.77.135|,1200,4919,2012-09-06T00:05:16Z,4663069,|WikiaBot|,0
4632,|Message Wall:213.205.251.123|,1200,9128,2015-12-09T22:21:34Z,4663069,|WikiaBot|,0
6168,|Message Wall:213.240.249.114|,1200,13582,2018-10-02T23:24:01Z,32794352,|FANDOMbot|,0
3000,|Message Wall:216.121.169.30|,1200,5256,2012-11-04T16:31:51Z,4663069,|WikiaBot|,0
4000,|Message Wall:216.145.54.158|,1200,7683,2014-06-12T20:19:03Z,4663069,|WikiaBot|,0
3203,|Message Wall:216.146.163.103|,1200,5606,2013-04-16T22:01:16Z,4663069,|WikiaBot|,0
4523,|Message Wall:216.164.62.98|,1200,8899,2015-09-10T22:51:52Z,4663069,|WikiaBot|,0
4288,|Message Wall:216.165.95.72|,1200,8303,2015-04-07T16:57:04Z,4663069,|WikiaBot|,0
2629,|Message Wall:216.167.251.82|,1200,4681,2012-07-04T17:39:06Z,4663069,|WikiaBot|,0
3830,|Message Wall:216.185.58.67|,1200,7263,2014-02-04T02:50:44Z,4663069,|WikiaBot|,0
4130,|Message Wall:216.203.88.125|,1200,7924,2014-12-03T19:47:34Z,4663069,|WikiaBot|,0
5083,|Message Wall:216.48.140.172|,1200,10382,2017-01-11T17:20:06Z,4663069,|WikiaBot|,0
5081,|Message Wall:216.48.141.172|,1200,10377,2017-01-11T17:12:07Z,4663069,|WikiaBot|,0
4292,|Message Wall:216.6.145.55|,1200,8313,2015-04-10T02:11:12Z,4663069,|WikiaBot|,0
5447,|Message Wall:217.164.151.111|,1200,11275,2018-01-23T21:58:03Z,32794352,|FANDOMbot|,0
4565,|Message Wall:217.39.20.253|,1200,8994,2015-10-26T08:58:14Z,4663069,|WikiaBot|,0
5513,|Message Wall:217.44.6.168|,1200,11493,2018-05-19T02:01:50Z,32794352,|FANDOMbot|,0
3915,|Message Wall:218.186.120.82|,1200,7421,2014-04-05T12:07:11Z,4663069,|WikiaBot|,0
2723,|Message Wall:218.42.155.229|,1200,4797,2012-08-05T01:10:30Z,4663069,|WikiaBot|,0
5275,|Message Wall:220.166.212.194|,1200,10789,2017-07-11T10:42:43Z,30252127,|FandomBot|,0
2692,|Message Wall:220.211.50.32|,1200,4766,2012-08-04T21:07:31Z,4663069,|WikiaBot|,0
4874,|Message Wall:220.233.174.147|,1200,9831,2016-06-15T23:35:04Z,4663069,|WikiaBot|,0
4545,|Message Wall:220.233.39.218|,1200,8937,2015-10-16T19:04:37Z,4663069,|WikiaBot|,0
3944,|Message Wall:220.233.46.50|,1200,7480,2014-05-03T14:08:20Z,4663069,|WikiaBot|,0
4701,|Message Wall:220.245.2.116|,1200,9353,2016-01-27T05:29:13Z,4663069,|WikiaBot|,0
5041,|Message Wall:220.247.161.166|,1200,10286,2016-11-16T11:20:25Z,4663069,|WikiaBot|,0
3428,|Message Wall:220.253.144.226|,1200,6186,2013-07-13T13:28:05Z,4663069,|WikiaBot|,0
3199,|Message Wall:222.152.139.27|,1200,5597,2013-04-15T05:44:04Z,4663069,|WikiaBot|,0
5046,|Message Wall:223.165.3.91|,1200,10300,2016-11-22T09:49:00Z,4663069,|WikiaBot|,0
5159,|Message Wall:23.115.66.183|,1200,10561,2017-03-27T20:23:54Z,30252127,|FandomBot|,0
3228,|Message Wall:23.25.248.29|,1200,5648,2013-04-29T13:44:10Z,4663069,|WikiaBot|,0
4454,|Message Wall:23.25.250.177|,1200,8709,2015-06-22T15:26:18Z,4663069,|WikiaBot|,0
3094,|Message Wall:24.0.101.2|,1200,5396,2013-02-13T00:58:34Z,4663069,|WikiaBot|,0
3092,|Message Wall:24.12.53.247|,1200,5393,2013-02-12T00:57:08Z,4663069,|WikiaBot|,0
3858,|Message Wall:24.130.135.36|,1200,7312,2014-02-23T16:37:30Z,4663069,|WikiaBot|,0
4795,|Message Wall:24.146.229.90|,1200,9578,2016-04-02T00:02:24Z,4663069,|WikiaBot|,0
3931,|Message Wall:24.148.174.149|,1200,7457,2014-04-23T23:41:20Z,4663069,|WikiaBot|,0
3096,|Message Wall:24.16.130.176|,1200,5399,2013-02-16T08:10:22Z,4663069,|WikiaBot|,0
4915,|Message Wall:24.186.110.149|,1200,9924,2016-07-13T17:23:41Z,4663069,|WikiaBot|,0
3209,|Message Wall:24.19.233.172|,1200,5618,2013-04-22T21:23:34Z,4663069,|WikiaBot|,0
5048,|Message Wall:24.197.155.196|,1200,10307,2016-11-24T05:56:47Z,4663069,|WikiaBot|,0
3893,|Message Wall:24.215.115.107|,1200,7389,2014-03-28T13:12:54Z,4663069,|WikiaBot|,0
3898,|Message Wall:24.234.221.222|,1200,7398,2014-04-01T15:37:32Z,4663069,|WikiaBot|,0
3869,|Message Wall:24.28.88.193|,1200,7334,2014-03-02T23:03:30Z,4663069,|WikiaBot|,0
2632,|Message Wall:24.36.64.159|,1200,4685,2012-07-05T20:40:04Z,4663069,|WikiaBot|,0
5147,|Message Wall:24.6.218.140|,1200,10525,2017-03-08T05:32:11Z,30252127,|FandomBot|,0
4359,|Message Wall:24.60.182.29|,1200,8447,2015-04-29T23:48:41Z,4663069,|WikiaBot|,0
4569,|Message Wall:24.74.101.254|,1200,9002,2015-10-27T21:54:29Z,4663069,|WikiaBot|,0
4091,|Message Wall:24.9.247.37|,1200,7845,2014-10-24T01:00:59Z,4663069,|WikiaBot|,0
4118,|Message Wall:24.90.252.85|,1200,7904,2014-11-25T00:21:27Z,4663069,|WikiaBot|,0
5375,|Message Wall:2600:387:A:14:0:0:0:59|,1200,10966,2017-09-05T11:34:08Z,32794352,|FANDOMbot|,0
5360,|Message Wall:2601:181:4201:623E:7178:A70B:6169:C3A4|,1200,10937,2017-08-29T16:25:14Z,32794352,|FANDOMbot|,0
5377,|Message Wall:2601:190:403:F2F0:6475:EC8F:562E:5CA4|,1200,10970,2017-09-06T22:48:49Z,32794352,|FANDOMbot|,0
6075,|Message Wall:2601:204:DD00:20B5:F115:6861:DB72:AC48|,1200,13351,2018-09-24T22:56:26Z,32794352,|FANDOMbot|,0
5265,|Message Wall:2601:582:C000:CAEF:C801:611C:3ABC:2C53|,1200,10770,2017-06-30T22:14:55Z,30252127,|FandomBot|,0
5379,|Message Wall:2601:601:F00:65F6:9856:6C94:A4C4:AF1C|,1200,10975,2017-09-07T12:07:12Z,32794352,|FANDOMbot|,0
5267,|Message Wall:2601:882:4100:2B39:DDEB:66A0:E37E:EFEC|,1200,10773,2017-07-08T07:15:28Z,30252127,|FandomBot|,0
6407,|Message Wall:2601:C1:0:503E:CD1F:DEB0:A0DF:A214|,1200,14504,2018-11-25T23:51:20Z,32794352,|FANDOMbot|,0
5345,|Message Wall:2602:304:CDA7:AC20:F1D3:3A85:73D8:5BD5|,1200,10914,2017-08-04T00:36:45Z,30252127,|FandomBot|,0
6107,|Message Wall:2605:E000:1527:CC3E:0:B033:2D87:9C6A|,1200,13434,2018-09-28T01:24:25Z,32794352,|FANDOMbot|,0
5425,|Message Wall:2605:E000:3D12:D100:3DC6:FE57:C193:FAF4|,1200,11187,2017-12-04T12:33:33Z,32794352,|FANDOMbot|,0
4005,|Message Wall:27.32.161.233|,1200,7691,2014-06-15T12:57:47Z,4663069,|WikiaBot|,0
4842,|Message Wall:27.33.251.61|,1200,9728,2016-05-19T09:49:39Z,4663069,|WikiaBot|,0
4132,|Message Wall:31.197.184.222|,1200,7927,2014-12-04T23:11:39Z,4663069,|WikiaBot|,0
3267,|Message Wall:31.220.222.2|,1200,5753,2013-05-20T22:28:08Z,4663069,|WikiaBot|,0
4722,|Message Wall:31.221.96.132|,1200,9409,2016-02-08T15:36:33Z,4663069,|WikiaBot|,0
4599,|Message Wall:31.49.165.26|,1200,9065,2015-11-17T23:42:46Z,4663069,|WikiaBot|,0
4586,|Message Wall:32.210.81.153|,1200,9040,2015-11-10T19:00:22Z,4663069,|WikiaBot|,0
4605,|Message Wall:32.213.208.44|,1200,9074,2015-11-22T18:52:40Z,4663069,|WikiaBot|,0
3567,|Message Wall:36.81.148.26|,1200,6529,2013-09-12T19:58:26Z,4663069,|WikiaBot|,0
3346,|Message Wall:37.200.29.233|,1200,5985,2013-06-07T10:14:32Z,4663069,|WikiaBot|,0
4897,|Message Wall:37.219.11.85|,1200,9883,2016-07-02T00:43:28Z,4663069,|WikiaBot|,0
5213,|Message Wall:37.44.11.194|,1200,10673,2017-05-22T12:47:06Z,30252127,|FandomBot|,0
3814,|Message Wall:37.58.26.19|,1200,7226,2014-01-20T12:11:13Z,4663069,|WikiaBot|,0
4144,|Message Wall:38.98.68.19|,1200,7945,2014-12-26T16:07:52Z,4663069,|WikiaBot|,0
3884,|Message Wall:39.42.100.246|,1200,7376,2014-03-23T22:22:58Z,4663069,|WikiaBot|,0
3879,|Message Wall:41.135.107.243|,1200,7366,2014-03-16T10:17:49Z,4663069,|WikiaBot|,0
3230,|Message Wall:41.145.28.139|,1200,5654,2013-05-03T11:39:44Z,4663069,|WikiaBot|,0
4665,|Message Wall:41.56.118.148|,1200,9242,2016-01-04T15:16:26Z,4663069,|WikiaBot|,0
2735,|Message Wall:42.61.35.161|,1200,4809,2012-08-05T03:35:06Z,4663069,|WikiaBot|,0
4779,|Message Wall:45.49.237.241|,1200,9530,2016-03-10T22:39:59Z,4663069,|WikiaBot|,0
2962,|Message Wall:46.194.119.28|,1200,5188,2012-10-10T12:58:29Z,4663069,|WikiaBot|,0
5241,|Message Wall:46.246.131.32|,1200,10722,2017-06-05T00:37:43Z,30252127,|FandomBot|,0
4075,|Message Wall:46.5.2.60|,1200,7821,2014-09-25T00:43:18Z,4663069,|WikiaBot|,0
3111,|Message Wall:46.60.252.68|,1200,5427,2013-03-04T11:42:01Z,4663069,|WikiaBot|,0
4415,|Message Wall:47.54.20.240|,1200,8611,2015-05-29T19:38:23Z,4663069,|WikiaBot|,0
4418,|Message Wall:47.55.191.175|,1200,8615,2015-05-29T19:46:59Z,4663069,|WikiaBot|,0
3090,|Message Wall:49.125.82.164|,1200,5390,2013-02-09T22:11:14Z,4663069,|WikiaBot|,0
4525,|Message Wall:49.144.184.170|,1200,8902,2015-09-12T15:16:18Z,4663069,|WikiaBot|,0
5355,|Message Wall:49.195.152.182|,1200,10929,2017-08-24T09:42:48Z,32794352,|FANDOMbot|,0
4641,|Message Wall:49.205.4.187|,1200,9147,2015-12-13T10:08:07Z,4663069,|WikiaBot|,0
5263,|Message Wall:50.101.201.2|,1200,10766,2017-06-28T17:40:58Z,30252127,|FandomBot|,0
4448,|Message Wall:50.101.31.35|,1200,8684,2015-06-10T22:26:41Z,4663069,|WikiaBot|,0
2808,|Message Wall:50.135.131.94|,1200,4922,2012-09-06T00:05:17Z,4663069,|WikiaBot|,0
5102,|Message Wall:50.137.31.45|,1200,10412,2017-01-31T02:56:28Z,4663069,|WikiaBot|,0
4644,|Message Wall:50.153.173.53|,1200,9153,2015-12-14T07:26:11Z,4663069,|WikiaBot|,0
4648,|Message Wall:50.153.174.253|,1200,9161,2015-12-14T23:42:25Z,4663069,|WikiaBot|,0
4682,|Message Wall:50.153.181.78|,1200,9316,2016-01-25T02:19:34Z,4663069,|WikiaBot|,0
2718,|Message Wall:50.16.1.103|,1200,4792,2012-08-05T00:30:31Z,4663069,|WikiaBot|,0
4185,|Message Wall:50.161.173.95|,1200,8037,2015-01-27T05:56:35Z,4663069,|WikiaBot|,0
3514,|Message Wall:50.161.21.200|,1200,6333,2013-08-27T22:17:04Z,4663069,|WikiaBot|,0
4807,|Message Wall:50.171.144.21|,1200,9636,2016-05-01T01:48:17Z,4663069,|WikiaBot|,0
3605,|Message Wall:50.200.48.91|,1200,6695,2013-09-17T13:01:08Z,4663069,|WikiaBot|,0
3991,|Message Wall:50.241.103.202|,1200,7667,2014-06-06T14:44:57Z,4663069,|WikiaBot|,0
4093,|Message Wall:50.242.62.198|,1200,7848,2014-10-26T02:28:30Z,4663069,|WikiaBot|,0
2821,|Message Wall:50.47.81.211|,1200,4947,2012-09-13T06:55:59Z,4663069,|WikiaBot|,0
4911,|Message Wall:50.53.182.119|,1200,9910,2016-07-07T02:27:27Z,4663069,|WikiaBot|,0
3781,|Message Wall:50.55.10.63|,1200,7148,2013-12-24T02:32:00Z,4663069,|WikiaBot|,0
4085,|Message Wall:50.56.228.100|,1200,7836,2014-10-17T20:15:11Z,4663069,|WikiaBot|,0
4003,|Message Wall:50.71.8.11|,1200,7688,2014-06-14T16:28:07Z,4663069,|WikiaBot|,0
4286,|Message Wall:50.82.16.208|,1200,8299,2015-04-06T06:10:26Z,4663069,|WikiaBot|,0
4027,|Message Wall:50.89.71.168|,1200,7727,2014-07-11T04:21:42Z,4663069,|WikiaBot|,0
3730,|Message Wall:50.90.80.238|,1200,7029,2013-11-12T19:52:41Z,4663069,|WikiaBot|,0
5167,|Message Wall:50.93.40.60|,1200,10575,2017-04-04T05:59:11Z,30252127,|FandomBot|,0
5112,|Message Wall:52.3.250.70|,1200,10433,2017-02-01T21:28:27Z,4663069,|WikiaBot|,0
5117,|Message Wall:52.91.117.213|,1200,10439,2017-02-01T21:41:42Z,4663069,|WikiaBot|,0
5114,|Message Wall:54.172.97.76|,1200,10436,2017-02-01T21:34:16Z,4663069,|WikiaBot|,0
3779,|Message Wall:54.240.196.185|,1200,7141,2013-12-20T16:45:13Z,4663069,|WikiaBot|,0
2803,|Message Wall:54.251.57.45|,1200,4917,2012-09-06T00:05:15Z,4663069,|WikiaBot|,0
4484,|Message Wall:58.106.49.91|,1200,8797,2015-08-04T21:33:20Z,4663069,|WikiaBot|,0
4040,|Message Wall:58.164.102.147|,1200,7767,2014-09-03T11:00:33Z,4663069,|WikiaBot|,0
4588,|Message Wall:58.167.86.236|,1200,9043,2015-11-13T05:49:16Z,4663069,|WikiaBot|,0
3588,|Message Wall:58.172.176.146|,1200,6638,2013-09-15T03:56:01Z,4663069,|WikiaBot|,0
2761,|Message Wall:58.179.181.20|,1200,4838,2012-08-11T05:31:14Z,4663069,|WikiaBot|,0
4876,|Message Wall:58.7.211.246|,1200,9840,2016-06-20T14:24:19Z,4663069,|WikiaBot|,0
4126,|Message Wall:58.96.78.38|,1200,7917,2014-12-01T11:50:03Z,4663069,|WikiaBot|,0
4870,|Message Wall:59.100.153.100|,1200,9813,2016-06-14T20:53:44Z,4663069,|WikiaBot|,0
4461,|Message Wall:59.152.99.114|,1200,8734,2015-07-09T21:17:19Z,4663069,|WikiaBot|,0
2974,|Message Wall:59.167.95.115|,1200,5209,2012-10-24T06:12:08Z,4663069,|WikiaBot|,0
3120,|Message Wall:59.180.135.76|,1200,5440,2013-03-11T07:11:20Z,4663069,|WikiaBot|,0
