page_id,page_title,page_ns,revision_id,timestamp,contributor_id,org:resource,bytes,counter-vandalism,fact-update,refactoring,copy-editing,wikification,vandalism,simplification,elaboration,verifiability,process,clarification,disambiguation,point-of-view
40466,|Homer Simpson|,0,96361913,2017-01-21T22:10:10Z,1236142,|PatruBOT|,66422,254,592,313,1757,4904,1434,39,2164,438,255,45,2,6
3825,|Leche|,0,96441740,2017-01-25T18:27:20Z,83.51.142.109,Anonymous,90389,254,592,313,1757,4905,1434,39,2165,438,255,45,2,6
2730,|Tierra|,0,96441880,2017-01-25T18:35:37Z,187.163.156.167,Anonymous,162472,254,592,313,1757,4905,1434,39,2165,438,255,45,2,6
2730,|Tierra|,0,96441908,2017-01-25T18:37:07Z,1148891,|Halfdrag|,162457,254,592,313,1757,4906,1434,39,2165,438,255,45,2,6
3825,|Leche|,0,96446574,2017-01-25T22:58:33Z,3114926,|Jarould|,90385,254,592,313,1757,4907,1434,39,2165,438,255,45,2,6
3825,|Leche|,0,96529400,2017-01-29T20:02:56Z,187.245.54.175,Anonymous,89665,254,592,313,1757,4907,1434,39,2166,438,255,45,2,6
3825,|Leche|,0,96529422,2017-01-29T20:03:24Z,1236142,|PatruBOT|,90385,254,592,313,1757,4908,1434,39,2166,438,255,45,2,6
2730,|Tierra|,0,96579905,2017-01-31T19:20:05Z,213.143.61.69,Anonymous,162520,254,592,313,1757,4909,1434,39,2167,438,255,45,2,6
2730,|Tierra|,0,96579915,2017-01-31T19:20:26Z,20096,|Geom|,162457,254,592,313,1757,4909,1434,39,2167,438,255,45,2,6
2730,|Tierra|,0,96583799,2017-01-31T22:22:40Z,181.143.80.122,Anonymous,162454,254,592,313,1757,4909,1434,39,2167,438,255,45,2,6
2730,|Tierra|,0,96583828,2017-01-31T22:23:38Z,181.143.80.122,Anonymous,162424,254,592,313,1757,4909,1434,39,2167,438,255,45,2,6
2730,|Tierra|,0,96583830,2017-01-31T22:23:40Z,138808,|Montgomery|,162457,254,592,313,1757,4909,1434,39,2167,438,255,45,2,6
2730,|Tierra|,0,96583859,2017-01-31T22:24:23Z,138808,|Montgomery|,162457,254,592,313,1758,4909,1434,39,2167,438,255,45,2,6
2730,|Tierra|,0,96584788,2017-01-31T23:02:02Z,278315,|Uruk|,162449,254,592,313,1758,4910,1434,39,2167,438,255,45,2,6
2730,|Tierra|,0,96662595,2017-02-03T21:01:33Z,3875538,|El vigilante de los AB|,162447,254,592,313,1758,4911,1434,39,2167,438,255,45,2,6
40466,|Homer Simpson|,0,96663917,2017-02-03T22:11:01Z,95.22.118.247,Anonymous,66430,254,592,313,1758,4911,1434,39,2167,438,255,45,2,6
40466,|Homer Simpson|,0,96663920,2017-02-03T22:11:17Z,1236142,|PatruBOT|,66422,254,592,313,1758,4911,1434,39,2167,438,255,45,2,6
62818,|Odín|,0,96726820,2017-02-06T21:19:02Z,181.92.76.137,Anonymous,71449,254,592,313,1758,4912,1434,39,2167,438,255,45,2,6
62818,|Odín|,0,96726828,2017-02-06T21:19:32Z,1236142,|PatruBOT|,71434,254,592,313,1758,4913,1434,39,2167,438,255,45,2,6
45307,|Airbus A380|,0,96742559,2017-02-07T12:54:35Z,220595,|CommonsDelinker|,126808,254,592,313,1758,4913,1434,39,2167,438,255,45,2,6
62818,|Odín|,0,96834770,2017-02-11T05:41:27Z,181.63.159.47,Anonymous,71465,254,592,313,1758,4913,1434,39,2167,438,255,45,2,6
62818,|Odín|,0,96878638,2017-02-13T10:11:23Z,147837,|Gilwellian|,71434,254,592,313,1758,4913,1434,39,2167,438,255,45,2,6
62818,|Odín|,0,96878655,2017-02-13T10:13:08Z,147837,|Gilwellian|,71436,254,592,313,1759,4913,1434,39,2167,438,255,45,2,6
62818,|Odín|,0,96940553,2017-02-16T00:37:34Z,2220939,|PadmaPhala|,71449,254,592,313,1759,4914,1434,39,2167,438,255,45,2,6
62818,|Odín|,0,96947119,2017-02-16T10:14:28Z,147837,|Gilwellian|,71450,254,592,314,1759,4915,1434,39,2167,438,255,45,2,6
40466,|Homer Simpson|,0,96955599,2017-02-16T18:42:05Z,200.54.198.52,Anonymous,66452,254,592,314,1759,4916,1434,39,2167,438,255,45,2,6
40466,|Homer Simpson|,0,96957034,2017-02-16T19:47:39Z,3107770,|Daltreck|,66422,254,592,314,1759,4917,1434,39,2167,438,255,45,2,6
69125,|Angkor Wat|,0,96994192,2017-02-18T14:17:24Z,13349,|Rosarino|,55224,254,592,314,1759,4917,1434,39,2167,438,255,45,2,6
3825,|Leche|,0,97017988,2017-02-19T16:05:16Z,526814,|Charlyfar|,90595,254,592,314,1759,4917,1434,39,2168,438,255,45,2,6
3825,|Leche|,0,97038277,2017-02-20T15:08:32Z,54758,|Uvulum|,90382,254,592,314,1759,4918,1434,39,2168,438,255,45,2,6
3825,|Leche|,0,97238160,2017-03-01T07:36:53Z,977794,|FrescoBot|,90222,254,592,314,1759,4918,1434,39,2168,438,255,45,2,6
3825,|Leche|,0,97265428,2017-03-02T12:52:42Z,186.38.21.77,Anonymous,90216,254,592,314,1759,4919,1434,39,2168,438,255,45,2,6
3825,|Leche|,0,97276909,2017-03-02T21:19:44Z,189.215.54.163,Anonymous,90281,254,592,314,1759,4920,1434,39,2168,438,255,45,2,6
3825,|Leche|,0,97276915,2017-03-02T21:19:50Z,1236142,|PatruBOT|,90216,254,592,314,1759,4920,1434,39,2168,438,255,45,2,6
62818,|Odín|,0,97289262,2017-03-03T09:34:33Z,195.53.158.27,Anonymous,71494,254,592,314,1759,4920,1434,39,2168,438,255,45,2,6
62818,|Odín|,0,97289332,2017-03-03T09:39:42Z,292327,|Technopat|,71450,254,592,314,1759,4920,1434,39,2168,438,255,45,2,6
40466,|Homer Simpson|,0,97433735,2017-03-08T20:22:01Z,181.123.96.58,Anonymous,66586,254,592,314,1759,4921,1434,39,2169,438,255,45,2,6
40466,|Homer Simpson|,0,97433751,2017-03-08T20:23:06Z,181.123.96.58,Anonymous,66619,254,592,314,1759,4921,1434,39,2169,438,255,45,2,6
45307,|Airbus A380|,0,97467986,2017-03-10T08:49:58Z,83.39.220.126,Anonymous,126803,254,592,314,1759,4921,1435,39,2169,438,255,45,2,6
45307,|Airbus A380|,0,97468009,2017-03-10T08:51:22Z,83.39.220.126,Anonymous,126826,254,592,314,1759,4921,1436,39,2169,438,255,45,2,6
45307,|Airbus A380|,0,97468013,2017-03-10T08:51:40Z,1236142,|PatruBOT|,126808,254,593,314,1759,4921,1436,39,2169,438,255,45,2,6
3825,|Leche|,0,97540267,2017-03-13T17:26:01Z,3435165,|Christogol|,90219,254,593,314,1759,4921,1436,39,2169,438,255,45,2,6
3825,|Leche|,0,97540280,2017-03-13T17:26:41Z,3435165,|Christogol|,90216,254,593,314,1759,4921,1436,39,2169,438,255,45,2,6
3825,|Leche|,0,97638360,2017-03-17T22:31:23Z,1623255,|JhonLoz12|,90322,254,593,314,1759,4921,1436,39,2169,438,255,45,2,6
40466,|Homer Simpson|,0,97701621,2017-03-20T15:30:58Z,190.203.221.132,Anonymous,66603,254,594,314,1759,4921,1437,39,2169,438,255,45,2,6
40466,|Homer Simpson|,0,97701633,2017-03-20T15:31:36Z,190.203.221.132,Anonymous,66464,254,594,314,1759,4921,1437,39,2169,438,255,45,2,6
40466,|Homer Simpson|,0,97703043,2017-03-20T16:42:04Z,3107770,|Daltreck|,66619,254,594,314,1759,4921,1437,39,2170,438,255,45,2,6
40466,|Homer Simpson|,0,97745212,2017-03-22T05:02:16Z,116309,|Osepu|,66566,254,594,314,1759,4922,1437,39,2170,438,255,45,2,6
40466,|Homer Simpson|,0,97745248,2017-03-22T05:05:09Z,116309,|Osepu|,66570,254,594,314,1759,4923,1437,39,2170,438,255,45,2,6
40466,|Homer Simpson|,0,97745310,2017-03-22T05:10:29Z,116309,|Osepu|,66556,254,594,314,1759,4923,1437,39,2170,438,255,45,2,6
40466,|Homer Simpson|,0,97745358,2017-03-22T05:14:43Z,116309,|Osepu|,66591,254,594,314,1759,4924,1437,39,2170,438,255,45,2,6
69125,|Angkor Wat|,0,97753163,2017-03-22T14:56:54Z,186.103.158.25,Anonymous,55233,254,594,314,1759,4924,1437,39,2170,438,255,45,2,6
69125,|Angkor Wat|,0,97753179,2017-03-22T14:57:41Z,186.103.158.25,Anonymous,55224,254,594,314,1759,4924,1437,39,2170,438,255,45,2,6
45307,|Airbus A380|,0,97755314,2017-03-22T16:41:43Z,138.100.209.104,Anonymous,126891,254,594,314,1759,4924,1437,39,2170,438,255,45,2,6
45307,|Airbus A380|,0,97758030,2017-03-22T18:41:38Z,4500476,|Son Gokū|,126809,254,594,314,1759,4924,1437,39,2170,438,255,45,2,6
40466,|Homer Simpson|,0,97759746,2017-03-22T19:55:49Z,394380,|Obelix83|,66582,254,594,314,1759,4924,1437,39,2170,438,255,45,2,6
45307,|Airbus A380|,0,97996316,2017-03-31T08:27:51Z,79.148.30.137,Anonymous,126815,254,594,314,1759,4924,1437,39,2170,438,255,45,2,6
45307,|Airbus A380|,0,97996340,2017-03-31T08:28:21Z,1236142,|PatruBOT|,126809,254,594,314,1759,4924,1437,39,2170,438,255,45,2,6
45307,|Airbus A380|,0,97996380,2017-03-31T08:29:20Z,79.148.30.137,Anonymous,126826,254,594,314,1759,4924,1438,39,2170,438,255,45,2,6
45307,|Airbus A380|,0,97996398,2017-03-31T08:29:52Z,1236142,|PatruBOT|,126809,254,594,314,1759,4924,1438,39,2170,438,255,45,2,6
45307,|Airbus A380|,0,97996471,2017-03-31T08:32:41Z,79.148.30.137,Anonymous,126839,254,594,314,1759,4924,1438,39,2171,438,255,45,2,6
45307,|Airbus A380|,0,97996487,2017-03-31T08:34:08Z,1236142,|PatruBOT|,126809,254,594,314,1759,4924,1438,39,2171,438,255,45,2,6
45307,|Airbus A380|,0,97996493,2017-03-31T08:34:24Z,79.148.30.137,Anonymous,126845,254,594,314,1759,4924,1439,39,2171,438,255,45,2,6
45307,|Airbus A380|,0,97996507,2017-03-31T08:35:21Z,1236142,|PatruBOT|,126809,254,594,314,1759,4924,1439,39,2171,438,255,45,2,6
45307,|Airbus A380|,0,97996519,2017-03-31T08:36:08Z,79.148.30.137,Anonymous,126883,254,594,314,1759,4924,1439,39,2172,438,255,45,2,6
45307,|Airbus A380|,0,97996520,2017-03-31T08:36:26Z,1236142,|PatruBOT|,126809,254,594,314,1759,4924,1439,39,2172,438,255,45,2,6
45307,|Airbus A380|,0,97996538,2017-03-31T08:37:36Z,79.148.30.137,Anonymous,126846,254,594,314,1759,4924,1440,39,2172,438,255,45,2,6
45307,|Airbus A380|,0,97996555,2017-03-31T08:38:38Z,1236142,|PatruBOT|,126809,254,594,314,1759,4924,1440,39,2172,438,255,45,2,6
45307,|Airbus A380|,0,98052703,2017-04-02T13:40:19Z,4532517,|Jan Jiménez Calonge|,126839,254,594,314,1759,4925,1440,39,2172,438,255,45,2,6
45307,|Airbus A380|,0,98056656,2017-04-02T15:35:26Z,1537053,|El Ayudante|,126809,254,594,314,1759,4926,1440,39,2172,438,255,45,2,6
3825,|Leche|,0,98061971,2017-04-02T19:48:29Z,4568780,|Chicooscuro|,90228,254,594,314,1759,4926,1440,39,2172,438,255,45,2,6
3825,|Leche|,0,98061988,2017-04-02T19:49:23Z,547306,|Eduardosalg|,90322,254,594,314,1759,4926,1440,39,2172,438,255,45,2,6
40466,|Homer Simpson|,0,98067821,2017-04-03T00:23:25Z,3114926,|Jarould|,66581,254,594,314,1760,4926,1440,39,2172,438,255,45,2,6
45307,|Airbus A380|,0,98084869,2017-04-03T17:16:34Z,442271,|Philmarin|,126805,254,595,314,1760,4926,1440,39,2172,438,255,45,2,6
45307,|Airbus A380|,0,98084965,2017-04-03T17:21:34Z,442271,|Philmarin|,126769,254,596,314,1760,4926,1440,39,2172,438,255,45,2,6
3825,|Leche|,0,98099687,2017-04-04T05:06:36Z,2592672,|BallenaBlanca|,90124,254,596,314,1760,4926,1440,39,2173,438,255,45,2,6
3825,|Leche|,0,98099702,2017-04-04T05:09:38Z,2592672,|BallenaBlanca|,89807,254,596,314,1760,4927,1440,39,2173,438,255,45,2,6
3825,|Leche|,0,98099726,2017-04-04T05:12:23Z,2592672,|BallenaBlanca|,89479,254,596,314,1760,4928,1440,39,2173,438,255,45,2,6
3825,|Leche|,0,98099746,2017-04-04T05:15:35Z,2592672,|BallenaBlanca|,92063,254,596,314,1761,4928,1440,39,2173,438,255,45,2,6
3825,|Leche|,0,98099802,2017-04-04T05:23:22Z,2592672,|BallenaBlanca|,92864,254,596,314,1761,4928,1440,39,2173,438,255,45,2,6
3825,|Leche|,0,98107861,2017-04-04T14:01:49Z,2592672,|BallenaBlanca|,94295,254,596,314,1761,4929,1440,39,2174,439,255,45,2,6
3825,|Leche|,0,98113218,2017-04-04T18:07:17Z,2592672,|BallenaBlanca|,94820,254,596,314,1761,4929,1440,39,2175,439,255,45,2,6
3825,|Leche|,0,98180430,2017-04-06T23:14:15Z,201.240.145.235,Anonymous,94827,254,596,314,1761,4930,1440,39,2175,439,255,45,2,6
3825,|Leche|,0,98180436,2017-04-06T23:14:33Z,1236142,|PatruBOT|,94820,254,596,314,1762,4931,1440,39,2175,439,255,45,2,6
3825,|Leche|,0,98180454,2017-04-06T23:15:33Z,1236142,|PatruBOT|,94820,254,596,314,1762,4932,1440,39,2176,439,255,45,2,6
3825,|Leche|,0,98180463,2017-04-06T23:16:03Z,201.240.145.235,Anonymous,94827,254,596,314,1762,4933,1440,39,2176,439,255,45,2,6
3825,|Leche|,0,98180467,2017-04-06T23:16:25Z,1236142,|PatruBOT|,94820,254,596,314,1762,4933,1440,39,2176,439,256,45,2,6
3825,|Leche|,0,98180469,2017-04-06T23:16:28Z,201.240.145.235,Anonymous,94827,254,596,314,1762,4933,1441,39,2176,439,256,45,2,6
3825,|Leche|,0,98180475,2017-04-06T23:16:42Z,1236142,|PatruBOT|,94820,254,596,314,1762,4934,1441,39,2176,439,256,45,2,6
40466,|Homer Simpson|,0,98199488,2017-04-07T17:14:35Z,2001:1388:1445:6A47:CCE5:DA:5FF7:BD0A,Anonymous,66579,254,596,314,1762,4934,1441,39,2176,439,256,45,2,6
40466,|Homer Simpson|,0,98199609,2017-04-07T17:21:03Z,3107770,|Daltreck|,66581,254,596,314,1762,4934,1441,39,2176,439,256,45,2,6
3825,|Leche|,0,98244537,2017-04-09T22:22:10Z,201.240.145.235,Anonymous,94827,254,596,314,1762,4935,1441,39,2177,439,256,45,2,6
3825,|Leche|,0,98244541,2017-04-09T22:22:23Z,635989,|UA31|,94820,254,596,314,1762,4935,1441,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98257148,2017-04-10T15:45:51Z,31.4.186.241,Anonymous,126773,254,597,314,1762,4935,1441,39,2177,439,256,45,2,6
40466,|Homer Simpson|,0,98261212,2017-04-10T18:58:18Z,84.78.17.95,Anonymous,66610,254,597,314,1762,4935,1442,39,2177,439,256,45,2,6
40466,|Homer Simpson|,0,98261215,2017-04-10T18:58:27Z,1236142,|PatruBOT|,66581,254,597,314,1762,4935,1442,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98308040,2017-04-12T19:35:28Z,2050941,|Buccaneer008|,126870,254,598,314,1763,4935,1442,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98362188,2017-04-15T04:43:34Z,1920366,|Kyuutukanao|,126816,254,598,314,1763,4936,1442,39,2177,439,256,45,2,6
198561,|Bifaz|,0,98377129,2017-04-15T18:54:02Z,3771805,|GünniX|,104580,254,599,314,1763,4936,1442,39,2177,439,256,45,2,6
3825,|Leche|,0,98496661,2017-04-20T04:46:29Z,4398102,|MomijiRoBot|,94816,255,599,314,1763,4936,1443,39,2177,439,256,45,2,6
40466,|Homer Simpson|,0,98562215,2017-04-22T20:22:48Z,188.85.232.175,Anonymous,66598,255,600,314,1763,4936,1443,39,2177,439,256,45,2,6
40466,|Homer Simpson|,0,98562220,2017-04-22T20:23:02Z,1236142,|PatruBOT|,66581,255,600,314,1763,4936,1443,39,2177,439,256,45,2,6
198561,|Bifaz|,0,98659120,2017-04-26T17:39:19Z,90.175.117.118,Anonymous,104554,255,600,314,1763,4937,1443,39,2177,439,256,45,2,6
198561,|Bifaz|,0,98696431,2017-04-28T02:21:35Z,4398102,|MomijiRoBot|,104550,255,600,314,1763,4938,1443,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98697702,2017-04-28T03:02:42Z,4311168,|Piusak4K|,126840,255,600,314,1763,4939,1443,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98704360,2017-04-28T08:23:56Z,81.36.102.71,Anonymous,126843,255,600,314,1763,4939,1444,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98704364,2017-04-28T08:24:14Z,1236142,|PatruBOT|,126840,255,600,314,1763,4939,1444,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98704389,2017-04-28T08:25:18Z,81.36.102.71,Anonymous,126812,255,601,314,1763,4939,1445,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98704397,2017-04-28T08:25:56Z,1236142,|PatruBOT|,126840,255,602,314,1763,4939,1445,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98704416,2017-04-28T08:27:10Z,81.36.102.71,Anonymous,126841,255,602,314,1763,4939,1446,39,2177,439,256,45,2,6
45307,|Airbus A380|,0,98704425,2017-04-28T08:27:56Z,1236142,|PatruBOT|,126840,255,602,314,1763,4939,1446,39,2177,439,256,45,2,6
2730,|Tierra|,0,98715426,2017-04-28T17:09:25Z,292327,|Technopat|,162148,255,602,314,1763,4940,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98719374,2017-04-28T20:47:14Z,292327,|Technopat|,162149,255,602,314,1763,4941,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98719492,2017-04-28T20:54:02Z,292327,|Technopat|,162151,255,602,314,1764,4941,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98719659,2017-04-28T21:06:32Z,292327,|Technopat|,162151,255,602,314,1764,4942,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98719707,2017-04-28T21:09:48Z,292327,|Technopat|,162149,255,602,314,1765,4942,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98719765,2017-04-28T21:13:30Z,292327,|Technopat|,162143,255,602,314,1766,4942,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98719804,2017-04-28T21:15:45Z,292327,|Technopat|,162145,255,602,314,1767,4942,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98719865,2017-04-28T21:19:08Z,292327,|Technopat|,162145,255,602,314,1768,4942,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98719952,2017-04-28T21:24:20Z,292327,|Technopat|,162159,255,602,314,1768,4943,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98719959,2017-04-28T21:25:14Z,292327,|Technopat|,162158,255,602,314,1768,4944,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98720052,2017-04-28T21:30:57Z,292327,|Technopat|,162167,255,602,314,1768,4945,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98720096,2017-04-28T21:33:32Z,292327,|Technopat|,162040,255,602,314,1768,4945,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98720155,2017-04-28T21:36:14Z,292327,|Technopat|,162034,255,602,314,1768,4945,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98720226,2017-04-28T21:41:33Z,292327,|Technopat|,162034,255,602,314,1769,4945,1446,39,2177,440,256,45,2,6
2730,|Tierra|,0,98720466,2017-04-28T21:56:11Z,292327,|Technopat|,162040,255,602,314,1769,4945,1446,39,2177,440,256,45,2,6
3825,|Leche|,0,98781680,2017-04-30T23:14:17Z,4608314,|Elver Gonzales junior|,94823,255,602,314,1769,4946,1446,39,2178,440,256,45,2,6
3825,|Leche|,0,98782168,2017-04-30T23:42:11Z,3114926,|Jarould|,94816,255,602,314,1769,4947,1446,39,2179,440,256,45,2,6
2730,|Tierra|,0,98789785,2017-05-01T10:37:32Z,1948669,|Macesito|,162071,255,602,314,1769,4947,1446,39,2179,440,256,45,2,6
62818,|Odín|,0,98801190,2017-05-01T18:06:24Z,137.101.30.47,Anonymous,71462,255,602,314,1769,4947,1447,39,2179,440,256,45,2,6
62818,|Odín|,0,98801199,2017-05-01T18:06:44Z,1236142,|PatruBOT|,71450,256,602,314,1769,4947,1448,39,2179,440,256,45,2,6
3825,|Leche|,0,98801957,2017-05-01T18:40:35Z,189.159.93.46,Anonymous,94853,256,602,314,1770,4947,1448,39,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,98809734,2017-05-02T00:05:42Z,201.146.244.143,Anonymous,143966,256,602,314,1770,4947,1449,39,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,98809747,2017-05-02T00:06:11Z,201.146.244.143,Anonymous,143951,256,602,314,1770,4948,1449,39,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,98809821,2017-05-02T00:09:35Z,1537053,|El Ayudante|,143942,256,602,314,1770,4949,1449,39,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,98833653,2017-05-03T01:17:43Z,148.246.254.118,Anonymous,144098,256,602,314,1770,4949,1449,39,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,98833657,2017-05-03T01:18:03Z,1236142,|PatruBOT|,143942,256,602,314,1770,4949,1449,39,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,98834181,2017-05-03T01:56:22Z,4592961,|Julianrobayo 09|,143943,256,602,314,1771,4949,1449,39,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,98839159,2017-05-03T09:39:30Z,1537053,|El Ayudante|,143942,256,602,314,1772,4949,1449,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98951343,2017-05-08T01:02:15Z,168.90.86.50,Anonymous,66567,256,602,314,1772,4949,1450,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98951349,2017-05-08T01:02:25Z,1236142,|PatruBOT|,66581,256,602,314,1772,4949,1450,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98951357,2017-05-08T01:02:58Z,168.90.86.50,Anonymous,66567,256,602,314,1772,4949,1451,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98951368,2017-05-08T01:03:25Z,1236142,|PatruBOT|,66581,256,602,314,1772,4949,1451,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98952462,2017-05-08T01:51:29Z,4616851,|Maxi el fjxbsidbdakbdk|,66690,256,602,314,1772,4949,1451,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98952471,2017-05-08T01:51:53Z,1236142,|PatruBOT|,66581,256,602,314,1772,4949,1451,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98958810,2017-05-08T10:54:47Z,186.141.137.38,Anonymous,66567,256,602,314,1772,4949,1452,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98958811,2017-05-08T10:54:59Z,1236142,|PatruBOT|,66581,256,602,314,1772,4949,1452,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98971162,2017-05-08T20:45:59Z,4617907,|Matichanquia|,66595,256,602,314,1772,4949,1453,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98971183,2017-05-08T20:46:16Z,1236142,|PatruBOT|,66581,256,602,314,1772,4949,1453,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98974991,2017-05-08T23:38:26Z,186.13.4.124,Anonymous,66609,256,602,314,1772,4949,1453,39,2179,440,256,45,2,6
40466,|Homer Simpson|,0,98974994,2017-05-08T23:38:35Z,1236142,|PatruBOT|,66581,256,602,314,1772,4949,1453,40,2179,440,256,45,2,6
2730,|Tierra|,0,98998978,2017-05-10T01:43:37Z,4586804,|Semibot|,162074,256,602,314,1772,4950,1453,40,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,98999041,2017-05-10T01:44:56Z,4586804,|Semibot|,143946,256,602,314,1772,4951,1453,40,2179,440,256,45,2,6
198561,|Bifaz|,0,99000244,2017-05-10T02:04:57Z,4586804,|Semibot|,104554,256,602,314,1772,4952,1453,40,2179,440,256,45,2,6
69125,|Angkor Wat|,0,99007046,2017-05-10T05:32:47Z,4398102,|MomijiRoBot|,55224,256,602,314,1773,4952,1453,40,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,99020538,2017-05-10T16:17:01Z,147.75.127.77,Anonymous,143923,256,602,314,1773,4953,1453,40,2179,440,256,45,2,6
40466,|Homer Simpson|,0,99020953,2017-05-10T16:36:37Z,194.220.82.208,Anonymous,66572,256,602,314,1773,4953,1453,40,2179,440,256,45,2,6
40466,|Homer Simpson|,0,99020956,2017-05-10T16:36:46Z,1236142,|PatruBOT|,66581,256,602,314,1773,4953,1453,40,2179,440,256,45,2,6
2730,|Tierra|,0,99022403,2017-05-10T17:41:38Z,4586804,|Semibot|,162078,256,602,314,1773,4954,1453,40,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,99022462,2017-05-10T17:42:44Z,4586804,|Semibot|,143927,256,602,314,1773,4955,1453,40,2179,440,256,45,2,6
69125,|Angkor Wat|,0,99043864,2017-05-11T05:01:14Z,4398102,|MomijiRoBot|,55223,256,602,314,1773,4955,1453,40,2179,440,256,45,2,6
10058,|Ácido desoxirribonucleico|,0,99055047,2017-05-11T14:57:00Z,4586804,|Semibot|,143931,256,602,314,1773,4956,1453,40,2179,440,256,45,2,6
2730,|Tierra|,0,99063271,2017-05-11T17:08:56Z,4586804,|Semibot|,162082,256,602,314,1773,4957,1453,40,2179,440,256,45,2,6
3825,|Leche|,0,99085179,2017-05-12T16:30:50Z,4586804,|Semibot|,94820,256,602,314,1773,4957,1453,40,2179,440,257,45,2,6
198561,|Bifaz|,0,99090480,2017-05-12T17:36:53Z,4586804,|Semibot|,104558,256,602,314,1773,4958,1453,40,2179,440,257,45,2,6
40466,|Homer Simpson|,0,99091142,2017-05-12T17:45:45Z,186.143.135.143,Anonymous,66405,256,602,314,1773,4958,1453,40,2179,440,257,45,2,6
40466,|Homer Simpson|,0,99101926,2017-05-13T01:18:28Z,126141,|Oniichan|,66581,256,602,314,1773,4958,1453,40,2180,440,257,45,2,6
40466,|Homer Simpson|,0,99106924,2017-05-13T09:23:58Z,190.235.72.152,Anonymous,66616,256,602,314,1773,4958,1453,40,2181,440,257,45,2,6
40466,|Homer Simpson|,0,99124734,2017-05-14T03:34:31Z,3114926,|Jarould|,66581,256,602,314,1773,4958,1453,40,2181,440,257,45,2,6
3825,|Leche|,0,99148134,2017-05-15T06:36:15Z,88.3.52.151,Anonymous,94925,256,602,314,1773,4959,1453,40,2182,440,257,45,2,6
3825,|Leche|,0,99148293,2017-05-15T06:47:05Z,936194,|Jkbw|,94820,256,602,314,1773,4959,1453,40,2182,440,258,45,2,6
198561,|Bifaz|,0,99172547,2017-05-16T08:14:12Z,4398102,|MomijiRoBot|,104453,256,602,314,1773,4960,1453,40,2182,440,258,45,2,6
